id,child_driv,age,children,yoj,income,house_val,status,gender,edu_level,job,distance,car_use,vehicle_val,vehicle_type,clm_freq,revoked,mvr_pts,claim_amount,vehicle_age,claim_ind,area,state_code
9854202599.0,0,50.0,0,10.0,227382.0,750833.0,Yes,Mal,PhD,Manager,97,Commercial,29040,Panel Truck,0,Yes,0,241,11.0,0,Highly Urban/ Urban,Bayern
5908166193.0,0,42.0,2,15.0,61724.0,302348.0,Yes,Fem,z_High School,Teacher,92,Private,21410,unknown,2,Yes,0,217,12.0,0,z_Highly Rural/ Rural,Bayern
1363518216.0,0,56.0,2,16.0,51102.0,285425.0,Yes,Fem,z_High School,Teacher,82,Commercial,29870,Minivan,4,Yes,0,360,3.0,0,Highly Urban/ Urban,Bayern
1523486974.0,0,58.0,0,15.0,117000.0,292090.0,Yes,Fem,Bachelors,Professional,97,Commercial,28850,Pickup,0,No,3,287,15.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1775580111.0,0,60.0,0,6.0,89079.0,359229.0,z_No,Mal,Bachelors,Teacher,65,Commercial,15360,Minivan,2,No,2,356,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
5734050700.0,0,69.0,1,14.0,67461.0,280255.0,Yes,Fem,Bachelors,Professional,87,Commercial,13250,Pickup,4,No,9,233,16.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
6194135924.0,0,39.0,0,16.0,96415.0,288561.0,z_No,Fem,Bachelors,Professional,50,Private,18550,Minivan,1,No,0,310,10.0,0,Highly Urban/ Urban,Bayern
4213932251.0,2,68.0,3,3.0,960.0,160730.0,z_No,Fem,<High School,Home Maker,83,Private,2670,Sports Car,2,No,2,324,3.0,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
13800000000.0,0,59.0,0,12.0,60123.0,574914.0,Yes,Mal,Bachelors,Professional,63,Private,9470,unknown,4,Yes,0,4814,13.0,1,Highly Urban/ Urban,Bayern
153385503.0,0,35.0,0,14.0,64527.0,900549.0,z_No,Mal,Bachelors,Manager,83,Commercial,20630,Van,4,No,3,213,11.0,0,Highly Urban/ Urban,Thueringen
2262211116.0,0,45.0,0,,29267.0,476039.0,z_No,Fem,z_High School,Home Maker,85,Private,14500,Minivan,2,No,0,310,8.0,0,z_Highly Rural/ Rural,Bayern
3358140083.0,0,73.0,0,9.0,30483.0,476708.0,Yes,Mal,z_High School,Clerical,80,Private,9830,Minivan,0,No,1,312,3.0,0,Highly Urban/ Urban,Brandenburg
2696036193.0,0,68.0,2,,81014.0,58890.0,z_No,Fem,z_High School,Professional,50,Private,11110,unknown,2,No,3,379,12.0,0,z_Highly Rural/ Rural,Bayern
11600000000.0,0,64.0,0,14.0,53927.0,282672.0,z_No,Fem,z_High School,Teacher,56,Commercial,11900,unknown,2,Yes,1,2187,3.0,1,Highly Urban/ Urban,Bayern
5099286929.0,0,66.0,0,3.0,960.0,480122.0,Yes,Fem,z_High School,Home Maker,92,Private,6600,unknown,2,No,2,393,9.0,0,z_Highly Rural/ Rural,Brandenburg
7370931588.0,0,61.0,0,11.0,78011.0,270894.0,z_No,Mal,Bachelors,Teacher,56,Commercial,14610,Minivan,2,No,2,222,,0,Highly Urban/ Urban,Hessen
4349795273.0,0,54.0,0,17.0,,539511.0,Yes,Mal,PhD,Manager,80,Commercial,18560,Van,0,No,3,241,16.0,0,Highly Urban/ Urban,Sachsen
3330318747.0,0,43.0,0,17.0,117147.0,661158.0,Yes,Fem,Bachelors,Teacher,90,Commercial,30520,Pickup,3,No,8,4712,14.0,1,Highly Urban/ Urban,Hessen
13100000000.0,0,57.0,0,3.0,1360.0,229671.0,Yes,Mal,z_High School,Student,72,Private,8380,Pickup,1,No,1,367,3.0,0,Highly Urban/ Urban,Hessen
3128689769.0,0,53.0,3,,12369.0,588900.0,z_No,Fem,<High School,Clerical,86,Private,6500,unknown,0,Yes,2,232,,0,z_Highly Rural/ Rural,Berlin
2377848140.0,0,56.0,0,3.0,960.0,325955.0,Yes,Fem,z_High School,Home Maker,51,Private,15440,unknown,1,Yes,0,336,3.0,0,Highly Urban/ Urban,Bayern
3446215914.0,0,45.0,0,15.0,52185.0,435270.0,z_No,Fem,z_High School,Clerical,93,Private,19280,Sports Car,0,No,0,278,3.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
3351555799.0,0,47.0,3,16.0,41283.0,298714.0,Yes,Mal,<High School,Teacher,50,Commercial,16530,Van,5,No,2,331,3.0,0,Highly Urban/ Urban,Bayern
886960123.0,0,16.0,2,,135352.0,834448.0,z_No,Fem,Bachelors,Teacher,73,Commercial,23840,unknown,0,Yes,4,274,11.0,0,Highly Urban/ Urban,Bayern
1183567585.0,0,54.0,2,12.0,30847.0,321708.0,Yes,Fem,z_High School,Teacher,76,Commercial,17580,unknown,4,No,4,354,3.0,0,Highly Urban/ Urban,Bayern
11200000000.0,0,46.0,0,7.0,60635.0,184673.0,z_No,Fem,Masters,Nurse,61,Private,7510,Sports Car,3,Yes,3,330,20.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1466505819.0,1,44.0,1,14.0,53458.0,100113.0,z_No,Mal,z_High School,Teacher,64,Commercial,26620,Panel Truck,5,No,8,2379,3.0,1,Highly Urban/ Urban,Bayern
1898558526.0,0,54.0,0,,45219.0,554648.0,Yes,Fem,Masters,Nurse,72,Private,11530,unknown,2,No,0,182,13.0,0,z_Highly Rural/ Rural,Bayern
3289539891.0,0,67.0,0,16.0,70174.0,384540.0,Yes,Fem,PhD,Home Maker,88,Commercial,33750,Panel Truck,3,No,9,253,20.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
4033721376.0,0,59.0,0,15.0,108007.0,443944.0,z_No,Fem,Bachelors,Manager,72,Private,19650,Sports Car,0,No,2,316,16.0,0,Highly Urban/ Urban,Bayern
14100000000.0,0,53.0,0,14.0,17329.0,182085.0,z_No,Fem,z_High School,Home Maker,67,Private,7740,Sports Car,0,No,0,316,11.0,0,z_Highly Rural/ Rural,Berlin
7616473655.0,0,53.0,0,15.0,98335.0,720042.0,Yes,Fem,Masters,Nurse,83,Private,22450,Pickup,0,No,2,279,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
6735818334.0,0,56.0,0,16.0,36801.0,185275.0,Yes,Mal,Bachelors,Manager,68,Private,9780,Pickup,4,No,2,317,3.0,0,Highly Urban/ Urban,Bayern
9365817882.0,0,52.0,2,15.0,2914.0,669558.0,Yes,Fem,<High School,Home Maker,114,Private,5800,Sports Car,0,No,4,196,5.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3881336858.0,0,43.0,0,14.0,27561.0,371570.0,Yes,Fem,z_High School,Clerical,77,Private,21620,Minivan,2,No,1,260,3.0,0,z_Highly Rural/ Rural,Berlin
5092811121.0,0,46.0,0,17.0,3785.0,332969.0,Yes,Fem,Bachelors,Home Maker,110,Private,6500,unknown,2,No,2,294,18.0,0,z_Highly Rural/ Rural,Hessen
4130899951.0,0,70.0,0,16.0,68451.0,399797.0,Yes,Fem,Masters,Manager,67,Private,8290,unknown,2,No,2,6885,10.0,1,Highly Urban/ Urban,Nordrhein-Westfalen
2496737763.0,2,83.0,2,12.0,10323.0,458787.0,z_No,Fem,z_High School,Home Maker,66,Private,7200,unknown,2,No,0,3608,,1,Highly Urban/ Urban,Bayern
968619953.0,0,45.0,0,16.0,,562561.0,Yes,Fem,Masters,Manager,81,Private,18930,unknown,2,No,1,308,3.0,0,Highly Urban/ Urban,Bayern
46713464.0,0,69.0,0,14.0,83269.0,429897.0,z_No,Fem,Masters,Manager,84,Commercial,23510,Pickup,2,No,4,346,18.0,0,Highly Urban/ Urban,Bayern
9947959981.0,0,66.0,1,3.0,560.0,,Yes,Fem,z_High School,Student,81,Commercial,22160,unknown,2,No,2,14655,10.0,1,Highly Urban/ Urban,Hessen
1435976003.0,0,54.0,0,16.0,42003.0,209940.0,Yes,Fem,Bachelors,Clerical,85,Private,3200,unknown,0,No,2,380,12.0,0,z_Highly Rural/ Rural,Bayern
5097576723.0,0,62.0,2,19.0,119573.0,229671.0,z_No,Fem,Masters,Nurse,95,Private,31240,Sports Car,2,No,3,305,20.0,0,Highly Urban/ Urban,Thueringen
4659198704.0,0,35.0,0,14.0,94172.0,380336.0,Yes,Mal,Bachelors,Teacher,79,Commercial,17820,Minivan,1,No,8,122,15.0,0,Highly Urban/ Urban,Bayern
1595123153.0,0,51.0,0,17.0,27497.0,558447.0,Yes,Mal,Masters,,81,Commercial,10300,Pickup,2,No,1,268,20.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1923007067.0,0,65.0,0,15.0,91860.0,565777.0,Yes,Mal,PhD,Manager,54,Commercial,10110,Pickup,0,No,0,284,6.0,0,Highly Urban/ Urban,Thueringen
2293582016.0,0,51.0,0,15.0,,551187.0,Yes,Fem,PhD,Manager,51,Private,9800,unknown,0,No,2,233,12.0,0,Highly Urban/ Urban,Bayern
1671724482.0,0,60.0,0,16.0,32874.0,303378.0,Yes,Mal,Masters,Nurse,67,Private,7500,Pickup,0,No,2,292,,0,Highly Urban/ Urban,Hessen
3775610771.0,0,33.0,3,11.0,32090.0,5889.0,z_No,Fem,z_High School,Clerical,88,Private,9620,unknown,2,No,4,284,3.0,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
3913662729.0,0,43.0,0,3.0,1760.0,17667.0,Yes,Mal,<High School,Student,50,Private,6000,Pickup,0,No,1,328,3.0,0,Highly Urban/ Urban,Sachsen
3928044176.0,0,29.0,0,8.0,52132.0,548819.0,Yes,Fem,Bachelors,Professional,97,Private,14870,unknown,4,No,2,3304,11.0,1,Highly Urban/ Urban,Brandenburg
6124945063.0,0,74.0,0,17.0,21433.0,159003.0,z_No,Fem,Bachelors,Home Maker,97,Private,17850,Minivan,0,No,2,359,10.0,0,z_Highly Rural/ Rural,Bayern
3788181315.0,0,30.0,3,15.0,20215.0,922110.0,z_No,Fem,<High School,Home Maker,90,Private,3680,unknown,0,No,1,300,8.0,0,Highly Urban/ Urban,Bayern
3993412675.0,0,56.0,3,3.0,960.0,58890.0,Yes,Fem,<High School,Student,79,Private,5600,unknown,1,No,7,324,3.0,0,Highly Urban/ Urban,Bayern
371771824.0,0,49.0,0,11.0,48925.0,307274.0,Yes,Mal,Bachelors,Professional,86,Private,13410,Minivan,4,No,8,266,16.0,0,Highly Urban/ Urban,Bayern
5015782771.0,0,50.0,0,8.0,38730.0,123669.0,z_No,Fem,Masters,Nurse,73,Private,6650,unknown,2,No,0,329,18.0,0,Highly Urban/ Urban,Bayern
3270829688.0,0,72.0,0,15.0,85456.0,41223.0,z_No,Mal,Masters,Nurse,76,Private,20820,Minivan,2,No,4,259,18.0,0,Highly Urban/ Urban,Bayern
1508624786.0,0,50.0,1,15.0,47434.0,82446.0,z_No,Fem,Bachelors,Professional,96,Commercial,23560,Pickup,0,No,2,6566,3.0,1,Highly Urban/ Urban,Sachsen-Anhalt
711944989.0,2,60.0,2,3.0,960.0,82446.0,z_No,Fem,Bachelors,Student,58,Private,5300,unknown,3,No,3,258,15.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
5597578569.0,0,53.0,0,15.0,7536.0,232981.0,Yes,Fem,z_High School,Home Maker,93,Private,24930,Pickup,3,Yes,10,14929,3.0,1,Highly Urban/ Urban,Bayern
6700964982.0,0,46.0,0,8.0,28086.0,47112.0,z_No,Fem,z_High School,Clerical,116,Private,4620,Sports Car,4,No,7,257,10.0,0,z_Highly Rural/ Rural,Thueringen
1897778117.0,0,62.0,0,11.0,67211.0,812490.0,Yes,Fem,z_High School,Teacher,89,Commercial,25850,Minivan,2,No,8,331,7.0,0,z_Highly Rural/ Rural,Bayern
4429143443.0,0,36.0,0,14.0,28069.0,58890.0,z_No,Mal,<High School,Teacher,83,Commercial,22610,Panel Truck,3,No,10,3256,3.0,1,Highly Urban/ Urban,Nordrhein-Westfalen
2456978765.0,0,46.0,2,,78163.0,306228.0,z_No,Fem,Bachelors,Professional,75,Private,16540,unknown,2,No,7,322,9.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
13000000000.0,0,50.0,0,13.0,134183.0,369490.0,Yes,Mal,PhD,Nurse,85,Private,16030,Minivan,2,No,1,323,3.0,0,Highly Urban/ Urban,Bayern
2679542184.0,0,31.0,0,3.0,560.0,481178.0,z_No,Fem,Bachelors,Home Maker,111,Private,6010,unknown,3,No,2,3303,11.0,1,Highly Urban/ Urban,Bayern
4567521376.0,0,64.0,0,10.0,14219.0,194337.0,z_No,Mal,<High School,Clerical,75,Commercial,8150,Pickup,2,No,2,360,3.0,0,z_Highly Rural/ Rural,Sachsen-Anhalt
3374811350.0,0,54.0,0,11.0,36955.0,641901.0,z_No,Mal,Masters,Professional,103,Commercial,5100,Pickup,2,Yes,2,3782,14.0,1,Highly Urban/ Urban,Sachsen
627556175.0,0,55.0,1,13.0,6787.0,270894.0,Yes,Mal,z_High School,Student,68,Commercial,24630,Panel Truck,3,Yes,13,3617,7.0,1,Highly Urban/ Urban,Bayern
5168750654.0,1,46.0,2,16.0,44264.0,198623.0,Yes,Mal,Bachelors,Clerical,65,Private,14390,Minivan,4,No,2,300,15.0,0,Highly Urban/ Urban,Bayern
3376991051.0,0,52.0,0,15.0,153351.0,1139748.0,z_No,Fem,PhD,Doctor,70,Private,25770,unknown,0,No,2,333,8.0,0,Highly Urban/ Urban,Sachsen
1865891343.0,0,42.0,3,21.0,19886.0,329594.0,Yes,Mal,<High School,Clerical,77,Private,1500,Minivan,0,No,4,376,8.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
10100000000.0,0,43.0,3,11.0,,896802.0,Yes,Mal,<High School,Student,98,Commercial,24050,Panel Truck,0,No,2,5068,3.0,1,Highly Urban/ Urban,Brandenburg
6290750211.0,0,78.0,0,12.0,88876.0,324422.0,Yes,Mal,Masters,Professional,82,Commercial,25540,Pickup,2,No,0,287,16.0,0,Highly Urban/ Urban,Hessen
9482571378.0,0,64.0,0,3.0,960.0,240687.0,Yes,Fem,PhD,Home Maker,78,Private,7800,Sports Car,4,No,1,3812,17.0,1,Highly Urban/ Urban,Sachsen-Anhalt
5953133962.0,1,48.0,2,18.0,31899.0,324735.0,Yes,Mal,z_High School,Home Maker,78,Commercial,8790,Pickup,3,No,7,296,3.0,0,Highly Urban/ Urban,Bayern
11700000000.0,0,68.0,0,14.0,100448.0,553566.0,z_No,Mal,Masters,Nurse,101,Private,16350,Van,2,No,11,4642,18.0,1,Highly Urban/ Urban,Bayern
8548502071.0,0,41.0,0,15.0,15560.0,141094.0,Yes,Fem,z_High School,Home Maker,120,Private,17360,Minivan,2,No,2,301,3.0,0,z_Highly Rural/ Rural,Berlin
2544368273.0,0,47.0,0,3.0,960.0,259116.0,z_No,Fem,z_High School,Student,58,Commercial,5600,unknown,0,No,2,8527,,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
5166176185.0,0,72.0,0,9.0,47786.0,644067.0,z_No,Fem,Masters,Nurse,64,Private,23880,unknown,5,No,4,278,18.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
11600000000.0,1,29.0,4,19.0,139696.0,217893.0,z_No,Mal,Bachelors,Manager,65,Private,19370,Van,2,No,9,274,16.0,0,Highly Urban/ Urban,Brandenburg
9066716817.0,0,56.0,0,9.0,22362.0,217893.0,z_No,Fem,<High School,Clerical,101,Private,8880,unknown,0,No,3,300,7.0,0,z_Highly Rural/ Rural,Berlin
4233551695.0,0,71.0,0,17.0,66622.0,300439.0,Yes,Mal,Bachelors,Manager,81,Commercial,32400,Panel Truck,0,No,4,291,11.0,0,Highly Urban/ Urban,Bayern
2113902603.0,0,49.0,0,11.0,18529.0,544953.0,Yes,Fem,<High School,Clerical,103,Private,6760,Sports Car,2,No,2,282,,0,z_Highly Rural/ Rural,Bayern
7499327312.0,0,34.0,3,,11431.0,,z_No,Mal,Masters,,70,Private,13070,Minivan,0,Yes,5,1906,16.0,1,Highly Urban/ Urban,Bayern
5509034477.0,0,28.0,0,13.0,35242.0,760387.0,z_No,Fem,z_High School,Teacher,67,Private,6380,Sports Car,4,No,0,3463,12.0,1,Highly Urban/ Urban,Hessen
1797869636.0,0,60.0,0,17.0,82453.0,,Yes,Mal,Bachelors,Teacher,89,Commercial,15600,Minivan,3,No,8,365,9.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
2673046530.0,0,61.0,0,13.0,59328.0,,z_No,Fem,z_High School,Professional,75,Private,10420,unknown,4,No,2,308,6.0,0,Highly Urban/ Urban,Thueringen
3607558414.0,0,43.0,1,18.0,73291.0,475091.0,Yes,Fem,Bachelors,Manager,73,Private,12070,Minivan,0,No,3,231,12.0,0,Highly Urban/ Urban,Bayern
1299159415.0,0,40.0,0,13.0,60538.0,141336.0,z_No,Mal,Bachelors,Teacher,96,Commercial,11260,Pickup,5,No,4,4887,12.0,1,Highly Urban/ Urban,Sachsen
5196506661.0,0,31.0,1,14.0,73398.0,382785.0,z_No,Mal,Bachelors,Professional,61,Commercial,25450,Panel Truck,1,Yes,2,5588,,1,Highly Urban/ Urban,Bayern
3160011274.0,0,69.0,0,,134235.0,247338.0,z_No,Fem,Masters,Nurse,77,Private,2840,Sports Car,2,No,0,321,9.0,0,Highly Urban/ Urban,Bayern
727274120.0,0,62.0,0,3.0,560.0,467366.0,Yes,Fem,z_High School,Home Maker,95,Private,12140,unknown,2,No,2,3203,3.0,1,Highly Urban/ Urban,Bayern
4040454362.0,0,37.0,0,17.0,68888.0,23556.0,z_No,Mal,Bachelors,Professional,95,Private,8010,Minivan,2,No,9,376,17.0,0,Highly Urban/ Urban,Bayern
515120042.0,0,49.0,0,13.0,75685.0,141336.0,z_No,Mal,Bachelors,Manager,83,Private,11970,Pickup,5,No,4,274,12.0,0,Highly Urban/ Urban,Bayern
1199246747.0,0,39.0,0,14.0,15755.0,489038.0,Yes,Mal,Bachelors,Professional,81,Commercial,7180,Pickup,0,No,5,313,15.0,0,z_Highly Rural/ Rural,Sachsen-Anhalt
2624756610.0,0,71.0,0,8.0,47558.0,510015.0,z_No,Fem,Masters,Nurse,72,Private,12560,Sports Car,2,No,7,2774,3.0,1,Highly Urban/ Urban,Thueringen
6428373172.0,1,61.0,3,15.0,180167.0,1090966.0,Yes,Mal,PhD,,72,Commercial,29390,Panel Truck,0,No,0,250,22.0,0,Highly Urban/ Urban,Sachsen-Anhalt
10400000000.0,1,70.0,1,14.0,79159.0,314313.0,z_No,Fem,Bachelors,Teacher,68,Commercial,1500,Sports Car,2,No,9,340,8.0,0,Highly Urban/ Urban,Sachsen
3596456752.0,0,66.0,0,16.0,83297.0,,z_No,Fem,Masters,Nurse,72,Private,13000,Sports Car,2,No,2,323,14.0,0,Highly Urban/ Urban,Berlin
4174457741.0,0,40.0,0,3.0,960.0,453509.0,z_No,Fem,<High School,Home Maker,90,Private,5800,unknown,0,No,2,6232,3.0,1,z_Highly Rural/ Rural,Bayern
2508898152.0,3,45.0,4,16.0,43514.0,306228.0,z_No,Fem,<High School,Clerical,67,Private,10060,unknown,4,Yes,2,2705,9.0,1,Highly Urban/ Urban,Bayern
6090806610.0,0,56.0,0,14.0,107628.0,259529.0,Yes,Mal,Bachelors,Professional,74,Private,16970,Van,2,No,4,3370,11.0,1,Highly Urban/ Urban,Brandenburg
2317354474.0,0,68.0,0,16.0,228034.0,141336.0,z_No,Mal,PhD,,68,Commercial,28670,Panel Truck,1,No,0,355,,0,Highly Urban/ Urban,Bayern
1341824156.0,0,40.0,1,14.0,47336.0,253808.0,Yes,Mal,z_High School,Teacher,61,Commercial,11040,Minivan,2,No,0,267,8.0,0,z_Highly Rural/ Rural,Bayern
1078792399.0,0,67.0,0,15.0,133968.0,966428.0,Yes,Mal,PhD,,75,Commercial,36030,Panel Truck,2,No,3,317,22.0,0,Highly Urban/ Urban,Bayern
6317467569.0,0,81.0,0,3.0,960.0,288561.0,Yes,Fem,z_High School,Student,74,Private,1500,Sports Car,0,No,0,267,3.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
7136593035.0,0,28.0,0,3.0,1360.0,81241.0,z_No,Fem,<High School,Home Maker,67,Private,1500,unknown,0,No,4,327,3.0,0,z_Highly Rural/ Rural,Sachsen-Anhalt
14100000000.0,0,56.0,0,16.0,44178.0,474910.0,Yes,Mal,Masters,Nurse,59,Private,16200,Minivan,2,Yes,4,298,19.0,0,Highly Urban/ Urban,Bayern
4204291810.0,0,50.0,0,14.0,26047.0,307808.0,Yes,Mal,z_High School,Clerical,96,Private,13120,Minivan,2,No,1,324,10.0,0,Highly Urban/ Urban,Bayern
2186351013.0,0,62.0,0,16.0,93355.0,247338.0,z_No,Fem,Bachelors,Professional,106,Private,22780,Sports Car,0,No,2,372,3.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
6444547025.0,0,52.0,0,3.0,1360.0,206115.0,z_No,Mal,Bachelors,Home Maker,120,Commercial,6570,Pickup,0,No,0,1170,3.0,1,Highly Urban/ Urban,Hessen
6128512811.0,0,27.0,1,13.0,,129558.0,z_No,Mal,z_High School,Clerical,88,Commercial,21230,Van,2,No,0,263,3.0,0,Highly Urban/ Urban,Berlin
4964420341.0,0,39.0,0,16.0,87163.0,111891.0,z_No,Fem,Bachelors,Teacher,102,Commercial,18750,unknown,0,No,3,295,9.0,0,z_Highly Rural/ Rural,Bayern
12600000000.0,0,55.0,0,11.0,79508.0,830306.0,z_No,Mal,Masters,Nurse,105,Private,12990,Minivan,3,Yes,5,315,11.0,0,Highly Urban/ Urban,Bayern
5288332643.0,0,59.0,0,16.0,114660.0,407192.0,z_No,Fem,Bachelors,Teacher,78,Commercial,40750,Van,4,No,0,292,12.0,0,Highly Urban/ Urban,Bayern
1213455786.0,0,33.0,1,10.0,4554.0,76557.0,Yes,Mal,z_High School,Student,71,Commercial,4960,Pickup,0,Yes,0,2354,10.0,1,Highly Urban/ Urban,Bayern
4774869075.0,0,65.0,0,15.0,39884.0,338434.0,Yes,Mal,z_High School,Professional,61,Private,1500,Minivan,2,No,2,256,,0,Highly Urban/ Urban,Bayern
1632999143.0,0,49.0,3,17.0,183422.0,442530.0,Yes,Fem,PhD,Professional,77,Private,40630,Van,2,No,2,260,18.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
7940169921.0,2,38.0,2,17.0,58960.0,750470.0,Yes,Fem,Bachelors,Clerical,76,Private,15150,unknown,2,No,2,1046,3.0,1,Highly Urban/ Urban,Bayern
1529556527.0,0,44.0,0,11.0,2493.0,364758.0,Yes,Fem,<High School,Home Maker,80,Private,6400,Sports Car,3,No,2,231,3.0,0,Highly Urban/ Urban,Sachsen
3041742263.0,0,41.0,0,16.0,157478.0,449785.0,Yes,Fem,PhD,Manager,86,Private,21990,Minivan,0,No,2,320,16.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3690178584.0,0,73.0,0,13.0,53772.0,335673.0,z_No,Mal,<High School,Teacher,50,Commercial,20110,Van,3,Yes,2,3621,3.0,1,Highly Urban/ Urban,Bayern
2218992179.0,0,73.0,0,3.0,560.0,,Yes,Fem,z_High School,Home Maker,77,Private,7500,Sports Car,0,No,6,285,3.0,0,z_Highly Rural/ Rural,Bayern
853197402.0,0,45.0,0,3.0,960.0,200226.0,z_No,Fem,Masters,Home Maker,94,Private,12790,Minivan,6,No,11,3164,20.0,1,Highly Urban/ Urban,Bayern
657657751.0,0,66.0,0,15.0,50935.0,,Yes,Mal,z_High School,Teacher,82,Commercial,10790,Pickup,0,No,2,263,3.0,0,Highly Urban/ Urban,Bayern
1106114828.0,1,35.0,3,8.0,22002.0,,z_No,Mal,z_High School,Clerical,82,Private,20630,Van,2,No,1,15010,10.0,1,z_Highly Rural/ Rural,Hessen
7619778368.0,0,52.0,2,13.0,28013.0,390407.0,z_No,Mal,<High School,Teacher,55,Private,4210,Minivan,2,No,7,1390,7.0,1,Highly Urban/ Urban,Bayern
4037077302.0,0,54.0,0,13.0,59670.0,271688.0,z_No,Mal,Bachelors,Teacher,77,Commercial,12010,Pickup,0,No,5,310,8.0,0,z_Highly Rural/ Rural,Thueringen
3620492891.0,0,44.0,0,10.0,116368.0,678135.0,Yes,Fem,Masters,Manager,81,Private,17700,unknown,0,No,0,262,18.0,0,Highly Urban/ Urban,Bayern
9761607371.0,0,55.0,0,3.0,1760.0,629972.0,z_No,Fem,z_High School,Home Maker,93,Private,17620,unknown,0,Yes,2,322,10.0,0,Highly Urban/ Urban,Sachsen-Anhalt
6281405603.0,0,71.0,0,10.0,64284.0,53001.0,z_No,Fem,Bachelors,Manager,66,Private,7870,unknown,4,No,2,338,9.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
1771492026.0,0,60.0,0,16.0,104094.0,,z_No,Fem,Masters,Nurse,83,Private,11810,unknown,0,No,3,3724,23.0,1,Highly Urban/ Urban,Berlin
3832087926.0,0,60.0,0,14.0,134724.0,511612.0,Yes,Mal,Bachelors,Professional,90,Private,37200,Minivan,0,No,1,298,12.0,0,Highly Urban/ Urban,Thueringen
2780102863.0,0,40.0,0,17.0,94437.0,280098.0,Yes,Mal,Bachelors,Professional,74,Commercial,24480,Panel Truck,2,No,1,210,3.0,0,z_Highly Rural/ Rural,Bayern
7445536510.0,0,51.0,0,11.0,73007.0,789787.0,Yes,Mal,Masters,,77,Commercial,23670,Panel Truck,4,No,0,263,19.0,0,Highly Urban/ Urban,Berlin
4777939644.0,0,52.0,0,14.0,43945.0,209274.0,Yes,Fem,z_High School,Teacher,72,Commercial,29370,Pickup,2,No,0,280,12.0,0,z_Highly Rural/ Rural,Bayern
4213262273.0,0,75.0,0,13.0,32053.0,261187.0,Yes,Mal,Masters,Manager,64,Private,12560,Minivan,0,No,5,284,11.0,0,Highly Urban/ Urban,Bayern
10900000000.0,0,44.0,0,,75147.0,288561.0,z_No,Mal,Bachelors,Professional,88,Private,16360,Van,2,No,3,349,12.0,0,Highly Urban/ Urban,Brandenburg
9739216133.0,0,69.0,0,13.0,27280.0,,Yes,Mal,z_High School,Clerical,86,Private,13990,Minivan,0,No,3,335,7.0,0,Highly Urban/ Urban,Bayern
603646063.0,0,79.0,0,17.0,39559.0,402831.0,Yes,Mal,Bachelors,Professional,75,Commercial,26150,Panel Truck,2,No,3,279,11.0,0,Highly Urban/ Urban,Bayern
2546716759.0,0,48.0,0,14.0,125074.0,64779.0,z_No,Fem,Masters,Manager,87,Private,21930,unknown,0,No,5,273,21.0,0,Highly Urban/ Urban,Bayern
2463002734.0,0,59.0,0,16.0,62653.0,414675.0,Yes,Fem,z_High School,Manager,54,Private,8620,unknown,0,No,4,347,3.0,0,Highly Urban/ Urban,Bayern
5665041779.0,0,47.0,0,17.0,62477.0,298242.0,Yes,Fem,Bachelors,Clerical,92,Private,17240,unknown,0,Yes,1,259,9.0,0,Highly Urban/ Urban,Bayern
508768322.0,2,53.0,2,,22451.0,456313.0,Yes,Mal,<High School,Teacher,79,Commercial,15110,Minivan,2,No,0,5596,7.0,1,Highly Urban/ Urban,Hessen
2221770436.0,0,59.0,0,16.0,29991.0,412003.0,Yes,Fem,Bachelors,Home Maker,81,Private,8120,unknown,2,No,2,277,3.0,0,z_Highly Rural/ Rural,Thueringen
5587690153.0,0,50.0,0,9.0,,,z_No,Mal,<High School,Teacher,89,Private,12720,Minivan,0,No,6,19317,3.0,1,Highly Urban/ Urban,Bayern
3733690230.0,0,52.0,0,12.0,62527.0,295381.0,z_No,Fem,z_High School,Manager,74,Private,13640,Minivan,2,No,4,283,3.0,0,Highly Urban/ Urban,Bayern
9720500229.0,1,51.0,1,17.0,55018.0,370988.0,Yes,Mal,z_High School,Teacher,78,Commercial,10980,Pickup,2,No,3,207,3.0,0,z_Highly Rural/ Rural,Sachsen
