Date,Open,High,Low,Close,Adj Close,Volume
2013-10-10,256500.0,262500.0,254500.0,260500.0,210791.25,664780
2013-10-11,262500.0,264500.0,261000.0,264500.0,214027.96875,474853
2013-10-14,262000.0,265500.0,261500.0,262000.0,212005.015625,234622
2013-10-15,263500.0,268000.0,260500.0,263500.0,213218.8125,467831
2013-10-16,261000.0,266500.0,261000.0,266000.0,215241.734375,331562
2013-10-17,265500.0,269000.0,263000.0,264500.0,214027.96875,372781
2013-10-18,264500.0,265000.0,254500.0,256500.0,207554.546875,668580
2013-10-21,255500.0,263000.0,255500.0,261000.0,211195.84375,474674
2013-10-22,259000.0,263000.0,258500.0,262500.0,212409.609375,392874
2013-10-23,262000.0,263500.0,258000.0,258500.0,209172.90625,390159
2013-10-24,257500.0,258000.0,251000.0,253500.0,205127.015625,480437
2013-10-25,252500.0,260500.0,252500.0,258500.0,209172.90625,406686
2013-10-28,260500.0,265000.0,260000.0,265000.0,214432.5625,390833
2013-10-29,262000.0,264000.0,257500.0,261500.0,211600.46875,419006
2013-10-30,260000.0,261000.0,256500.0,261000.0,211195.84375,344438
2013-10-31,259500.0,260500.0,252500.0,253000.0,204722.4375,408526
2013-11-01,251000.0,254500.0,249000.0,254000.0,205531.5625,420032
2013-11-04,251500.0,253000.0,247500.0,248000.0,200676.46875,368456
2013-11-05,248000.0,248500.0,243000.0,244500.0,197844.40625,486595
2013-11-06,241500.0,253000.0,241000.0,250000.0,202294.875,520188
2013-11-07,253000.0,256500.0,251000.0,254000.0,205531.5625,439956
2013-11-08,250000.0,254000.0,248500.0,248500.0,201081.078125,348392
2013-11-11,248500.0,251000.0,245000.0,247500.0,200271.921875,284004
2013-11-12,246000.0,252500.0,246000.0,249000.0,201485.671875,297488
2013-11-13,248500.0,249500.0,244000.0,244000.0,197439.796875,236553
2013-11-14,247500.0,248000.0,242500.0,243000.0,196630.609375,280790
2013-11-15,245500.0,251500.0,245000.0,249000.0,201485.671875,366427
2013-11-18,250500.0,255000.0,249500.0,254000.0,205531.5625,342567
2013-11-19,254500.0,261500.0,254000.0,258500.0,209172.90625,463923
2013-11-20,258500.0,258500.0,253500.0,254500.0,205936.1875,331981
2013-11-21,254500.0,254500.0,251000.0,253500.0,205127.015625,250219
2013-11-22,253500.0,255000.0,250500.0,253000.0,204722.4375,334631
2013-11-25,253000.0,256500.0,252500.0,252500.0,204317.796875,211484
2013-11-26,254000.0,255000.0,248500.0,255000.0,206340.75,419566
2013-11-27,255000.0,259000.0,252500.0,257500.0,208363.703125,319224
2013-11-28,257000.0,258500.0,253000.0,255000.0,206340.75,330412
2013-11-29,254000.0,256000.0,250500.0,252000.0,203913.234375,285264
2013-12-02,252000.0,253500.0,249000.0,249500.0,201890.265625,209625
2013-12-03,247500.0,249000.0,237000.0,239000.0,193393.890625,880074
2013-12-04,237000.0,241000.0,233000.0,233000.0,188538.8125,706716
2013-12-05,234500.0,235500.0,229500.0,232500.0,188134.234375,791121
2013-12-06,232000.0,233500.0,230000.0,230000.0,186111.296875,452464
2013-12-09,232500.0,233500.0,228000.0,230000.0,186111.296875,514208
2013-12-10,231500.0,233000.0,228000.0,228500.0,184897.5,544323
2013-12-11,229500.0,231500.0,226500.0,229000.0,185302.09375,608863
2013-12-12,228500.0,232000.0,227500.0,230000.0,186111.296875,826526
2013-12-13,230000.0,232000.0,227000.0,231500.0,187325.03125,676239
2013-12-16,231500.0,231500.0,228000.0,228000.0,184492.9375,389360
2013-12-17,229000.0,230500.0,225000.0,227000.0,183683.734375,1243467
2013-12-18,226500.0,235500.0,226000.0,227500.0,184088.296875,957351
2013-12-19,229500.0,230000.0,217500.0,220500.0,178424.078125,1119205
2013-12-20,220000.0,226000.0,219500.0,224500.0,181660.765625,609925
2013-12-23,226000.0,229500.0,225500.0,228500.0,184897.5,526734
2013-12-24,228000.0,228500.0,224500.0,226000.0,182874.546875,390524
2013-12-26,227000.0,227500.0,225000.0,225500.0,182469.953125,372399
2013-12-27,225500.0,230500.0,225500.0,229500.0,187326.5625,323182
2013-12-30,232000.0,236500.0,231000.0,236500.0,193040.25,470819
2014-01-02,236500.0,238000.0,224500.0,224500.0,183245.40625,720748
2014-01-03,226500.0,228000.0,222500.0,224000.0,182837.296875,572466
2014-01-06,224000.0,231000.0,222500.0,228500.0,186510.34375,669198
2014-01-07,232000.0,232000.0,228500.0,229000.0,186918.453125,464556
2014-01-08,230000.0,231500.0,228500.0,229500.0,187326.5625,242741
2014-01-09,228500.0,231500.0,224500.0,224500.0,183245.40625,353670
2014-01-10,224000.0,224500.0,219000.0,221000.0,180388.578125,427325
2014-01-13,221500.0,231000.0,221500.0,228000.0,186102.21875,406080
2014-01-14,231500.0,238000.0,231000.0,232000.0,189367.171875,723928
2014-01-15,235000.0,236000.0,230000.0,231000.0,188550.9375,358668
2014-01-16,231000.0,235000.0,230500.0,233000.0,190183.421875,277244
2014-01-17,232000.0,233000.0,228500.0,228500.0,186510.34375,333046
2014-01-20,230000.0,232000.0,227000.0,231000.0,188550.9375,219229
2014-01-21,231500.0,237000.0,229500.0,236000.0,192632.109375,425513
2014-01-22,234500.0,238000.0,233500.0,236500.0,193040.25,301292
2014-01-23,235500.0,236500.0,231500.0,232000.0,189367.171875,380995
2014-01-24,230000.0,230500.0,221500.0,228000.0,186102.21875,1188198
2014-01-27,223500.0,229000.0,222000.0,223500.0,182429.140625,581266
2014-01-28,222500.0,232000.0,222000.0,230500.0,188142.8125,664778
2014-01-29,235000.0,236000.0,232500.0,234500.0,191407.78125,733231
2014-02-03,234000.0,235000.0,230000.0,231500.0,188959.0625,569289
2014-02-04,227500.0,232500.0,226000.0,226000.0,184469.765625,692218
2014-02-05,228500.0,233500.0,228000.0,228500.0,186510.34375,610300
2014-02-06,229000.0,230000.0,226000.0,226500.0,184877.859375,531303
2014-02-07,230000.0,232500.0,228000.0,230500.0,188142.8125,439616
2014-02-10,230000.0,234500.0,229500.0,233500.0,190591.53125,384554
2014-02-11,232000.0,234500.0,230500.0,231000.0,188550.9375,345374
2014-02-12,230500.0,231500.0,226500.0,227500.0,185694.09375,540947
2014-02-13,229000.0,231000.0,227000.0,227000.0,185286.0,294179
2014-02-14,228500.0,233000.0,228000.0,232500.0,189775.3125,386819
2014-02-17,234500.0,235500.0,231500.0,233000.0,190183.421875,306825
2014-02-18,232000.0,234500.0,229000.0,229500.0,187326.5625,295621
2014-02-19,227500.0,228500.0,224000.0,225500.0,184061.609375,727791
2014-02-20,224000.0,225000.0,220500.0,222000.0,181204.796875,606004
2014-02-21,223000.0,228500.0,223000.0,228000.0,186102.21875,560650
2014-02-24,228000.0,229000.0,226000.0,227500.0,185694.09375,368600
2014-02-25,228500.0,234000.0,228000.0,233000.0,190183.421875,504242
2014-02-26,235000.0,239000.0,233500.0,236500.0,193040.25,725633
2014-02-27,238000.0,243500.0,236000.0,243500.0,198753.921875,603048
2014-02-28,243500.0,246000.0,241000.0,245000.0,199978.25,525904
2014-03-03,242500.0,246000.0,240500.0,246000.0,200794.484375,397189
2014-03-04,245000.0,245500.0,241500.0,242000.0,197529.53125,283267
2014-03-05,246000.0,246000.0,242500.0,244500.0,199570.171875,303418
2014-03-06,246500.0,246500.0,241000.0,243500.0,198753.921875,292360
2014-03-07,244000.0,244000.0,237500.0,238500.0,194672.71875,374495
2014-03-10,236500.0,238000.0,235000.0,237000.0,193448.359375,403993
2014-03-11,238500.0,239000.0,235000.0,236500.0,193040.25,381899
2014-03-12,238500.0,239000.0,234000.0,235500.0,192224.03125,496623
2014-03-13,234500.0,235500.0,228500.0,229000.0,186918.453125,722434
2014-03-14,225000.0,229500.0,225000.0,229000.0,186918.453125,484550
2014-03-17,229000.0,234000.0,229000.0,234000.0,190999.625,334656
2014-03-18,235000.0,235500.0,231500.0,235000.0,191815.90625,299901
2014-03-19,236000.0,236000.0,231000.0,231000.0,188550.9375,278237
2014-03-20,231000.0,231000.0,227000.0,229500.0,187326.5625,301673
2014-03-21,231500.0,236000.0,230500.0,234500.0,191407.78125,363353
2014-03-24,235500.0,236500.0,232500.0,235500.0,192224.03125,266484
2014-03-25,235500.0,237500.0,232000.0,232500.0,189775.3125,307508
2014-03-26,235500.0,243500.0,234500.0,243000.0,198345.796875,746044
2014-03-27,243000.0,246500.0,241500.0,246000.0,200794.484375,504730
2014-03-28,244000.0,249000.0,243500.0,248000.0,202426.953125,498126
2014-03-31,254000.0,254000.0,248000.0,251000.0,204875.65625,527443
2014-04-01,249000.0,252000.0,246500.0,251500.0,205283.8125,474347
2014-04-02,253500.0,253500.0,248500.0,250000.0,204059.4375,404580
2014-04-03,251500.0,252000.0,244500.0,245500.0,200386.375,485309
2014-04-04,247000.0,250500.0,246000.0,247500.0,202018.859375,528636
2014-04-07,245500.0,248000.0,243500.0,246500.0,201202.65625,256626
2014-04-08,244000.0,249500.0,243000.0,248500.0,202835.09375,419165
2014-04-09,248500.0,250000.0,240500.0,243500.0,198753.921875,652217
2014-04-10,244000.0,244500.0,237000.0,242500.0,197937.6875,567327
2014-04-11,240000.0,243500.0,239500.0,242000.0,197529.53125,375135
2014-04-14,241000.0,243000.0,239500.0,241500.0,197121.4375,279338
2014-04-15,245000.0,245500.0,237500.0,238000.0,194264.625,423734
2014-04-16,238000.0,243000.0,238000.0,242000.0,197529.53125,308142
2014-04-17,243000.0,243500.0,239500.0,240000.0,195897.0625,200432
2014-04-18,242500.0,245000.0,241000.0,245000.0,199978.25,197380
2014-04-21,244500.0,245500.0,242000.0,244000.0,199162.03125,164134
2014-04-22,244000.0,245000.0,241500.0,245000.0,199978.25,185214
2014-04-23,246000.0,246000.0,242500.0,245000.0,199978.25,283031
2014-04-24,245000.0,245500.0,238500.0,242000.0,197529.53125,393086
2014-04-25,239500.0,240000.0,233500.0,236000.0,192632.109375,628399
2014-04-28,234500.0,237000.0,233500.0,233500.0,190591.53125,385835
2014-04-29,234500.0,235500.0,233500.0,234000.0,190999.625,190077
2014-04-30,233500.0,235000.0,228500.0,230000.0,187734.71875,475635
2014-05-02,229500.0,230500.0,224000.0,225000.0,183653.484375,739558
2014-05-07,226000.0,226500.0,220500.0,223000.0,182021.015625,967678
2014-05-08,224500.0,228500.0,222000.0,228500.0,186510.34375,756939
2014-05-09,228500.0,233000.0,228500.0,231500.0,188959.0625,487858
2014-05-12,231000.0,231500.0,226500.0,229500.0,187326.5625,332735
2014-05-13,230000.0,233500.0,230000.0,231500.0,188959.0625,277308
2014-05-14,233000.0,237500.0,230500.0,237500.0,193856.484375,482961
2014-05-15,237500.0,239500.0,235000.0,239500.0,195488.96875,447964
2014-05-16,238000.0,238500.0,232500.0,234500.0,191407.78125,430751
2014-05-19,234000.0,234000.0,230500.0,233500.0,190591.53125,463215
2014-05-20,231000.0,232500.0,228500.0,230000.0,187734.71875,469488
2014-05-21,229000.0,231500.0,228000.0,230500.0,188142.8125,351589
2014-05-22,232500.0,234500.0,230500.0,233000.0,190183.421875,355821
2014-05-23,233500.0,236000.0,232500.0,233000.0,190183.421875,280951
2014-05-26,234000.0,235500.0,233000.0,235000.0,191815.90625,181362
2014-05-27,233500.0,234500.0,229000.0,229000.0,186918.453125,261692
2014-05-28,228000.0,232000.0,228000.0,230000.0,187734.71875,419525
2014-05-29,232000.0,232500.0,229000.0,230000.0,187734.71875,267730
2014-05-30,229500.0,231500.0,224500.0,224500.0,183245.40625,656833
2014-06-02,225000.0,227500.0,224500.0,226500.0,184877.859375,284325
2014-06-03,226500.0,228000.0,223000.0,227000.0,185286.0,368432
2014-06-05,225000.0,226000.0,222000.0,225000.0,183653.484375,478380
2014-06-09,225500.0,227000.0,223500.0,224000.0,182837.296875,529733
2014-06-10,225500.0,225500.0,223000.0,223000.0,182021.015625,389436
2014-06-11,225000.0,225000.0,223000.0,224000.0,182837.296875,431378
2014-06-12,224000.0,226500.0,223500.0,225000.0,183653.484375,497827
2014-06-13,226000.0,226000.0,222500.0,224000.0,182837.296875,271092
2014-06-16,225000.0,225000.0,222500.0,225000.0,183653.484375,251955
2014-06-17,225500.0,230500.0,225000.0,229500.0,187326.5625,428285
2014-06-18,229000.0,229500.0,224000.0,226000.0,184469.765625,323232
2014-06-19,226500.0,227000.0,221500.0,223500.0,182429.140625,467097
2014-06-20,223000.0,223500.0,217500.0,218000.0,177939.875,674455
2014-06-23,218000.0,220500.0,218000.0,219500.0,179164.21875,295059
2014-06-24,219000.0,226000.0,218000.0,224500.0,183245.40625,529462
2014-06-25,225500.0,228500.0,224000.0,228500.0,186510.34375,464090
2014-06-26,229500.0,229500.0,227000.0,229500.0,187326.5625,319268
2014-06-27,228000.0,232500.0,227000.0,230000.0,187734.71875,455585
2014-06-30,229500.0,231000.0,226500.0,229500.0,187326.5625,550203
2014-07-01,229500.0,230000.0,226500.0,229000.0,186918.453125,324800
2014-07-02,230000.0,231000.0,227000.0,230500.0,188142.8125,389013
2014-07-03,229500.0,230500.0,226000.0,228000.0,186102.21875,475659
2014-07-04,228000.0,229500.0,226500.0,228000.0,186102.21875,385434
2014-07-07,228500.0,228500.0,224000.0,225500.0,184061.609375,376346
2014-07-08,226000.0,227000.0,224000.0,225500.0,184061.609375,378656
2014-07-09,224000.0,225000.0,222500.0,224000.0,182837.296875,327572
2014-07-10,224000.0,229000.0,224000.0,228500.0,186510.34375,374869
2014-07-11,226500.0,228000.0,222000.0,224000.0,182837.296875,483044
2014-07-14,225500.0,225500.0,222500.0,223000.0,182021.015625,338023
2014-07-15,224500.0,230500.0,224000.0,230000.0,187734.71875,619122
2014-07-16,232500.0,235000.0,231000.0,235000.0,191815.90625,741561
2014-07-17,236500.0,236500.0,233500.0,234000.0,190999.625,377852
2014-07-18,233000.0,235500.0,231500.0,232500.0,189775.3125,262678
2014-07-21,232000.0,233500.0,226000.0,227500.0,185694.09375,378429
2014-07-22,229000.0,231500.0,227000.0,229000.0,186918.453125,251881
2014-07-23,228500.0,229000.0,224000.0,225500.0,184061.609375,522243
2014-07-24,226000.0,229000.0,223500.0,229000.0,186918.453125,513030
2014-07-25,229000.0,229000.0,226000.0,227500.0,185694.09375,436864
2014-07-28,227000.0,229500.0,225500.0,227000.0,185286.0,406597
2014-07-29,228500.0,237500.0,227500.0,237500.0,193856.484375,851599
2014-07-30,240000.0,245000.0,239000.0,244500.0,199570.171875,1173392
2014-07-31,244000.0,247000.0,241000.0,245500.0,200386.375,896422
2014-08-01,244000.0,245000.0,240000.0,243500.0,198753.921875,646744
2014-08-04,244500.0,245000.0,236000.0,237500.0,193856.484375,604581
2014-08-05,239000.0,239000.0,234000.0,236000.0,192632.109375,339051
2014-08-06,236500.0,238000.0,231000.0,233000.0,190183.421875,404136
2014-08-07,233500.0,236500.0,231000.0,232000.0,189367.171875,388268
2014-08-08,229000.0,231000.0,227500.0,228500.0,186510.34375,435228
2014-08-11,231500.0,231500.0,230000.0,231000.0,188550.9375,228457
2014-08-12,231500.0,235000.0,231500.0,232000.0,189367.171875,260152
2014-08-13,231000.0,233500.0,228000.0,233500.0,190591.53125,377665
2014-08-14,232000.0,235500.0,229000.0,230000.0,187734.71875,456745
2014-08-18,230000.0,230500.0,224000.0,224000.0,182837.296875,514051
2014-08-19,225500.0,227000.0,222500.0,224500.0,183245.40625,810409
2014-08-20,226000.0,228000.0,224000.0,226000.0,184469.765625,631677
2014-08-21,225000.0,225500.0,223000.0,224000.0,182837.296875,484864
2014-08-22,225500.0,225500.0,223500.0,224500.0,183245.40625,287028
2014-08-25,223000.0,225000.0,222500.0,225000.0,183653.484375,268543
2014-08-26,227500.0,229500.0,226000.0,226000.0,184469.765625,368380
2014-08-27,225000.0,229500.0,225000.0,228000.0,186102.21875,354688
2014-08-28,230000.0,233000.0,228500.0,231000.0,188550.9375,628777
2014-08-29,228500.0,233000.0,228000.0,233000.0,190183.421875,461481
2014-09-01,233000.0,233000.0,230500.0,232000.0,189367.171875,198000
2014-09-02,229500.0,231000.0,225000.0,225500.0,184061.609375,613996
2014-09-03,223500.0,225000.0,221000.0,222000.0,181204.796875,745094
2014-09-04,225500.0,225500.0,220000.0,221500.0,180796.671875,646772
2014-09-05,222000.0,222000.0,216000.0,217500.0,177531.734375,528360
2014-09-11,213500.0,217000.0,212000.0,213500.0,174266.765625,1206072
2014-09-12,214000.0,220500.0,213500.0,220000.0,179572.328125,453172
2014-09-15,219000.0,221000.0,217500.0,219500.0,179164.21875,248359
2014-09-16,221000.0,222000.0,218500.0,218500.0,178347.96875,240898
2014-09-17,217500.0,219000.0,216000.0,218000.0,177939.875,376893
2014-09-18,214500.0,216000.0,196000.0,198000.0,161615.125,3157275
2014-09-19,196000.0,202000.0,194500.0,195000.0,159166.359375,2243215
2014-09-22,198000.0,199000.0,194500.0,195500.0,159574.5,823578
2014-09-23,193000.0,194000.0,189500.0,191500.0,156309.546875,1156796
2014-09-24,189000.0,194500.0,189000.0,192000.0,156717.65625,685905
2014-09-25,192000.0,193000.0,188000.0,189500.0,154677.046875,1234251
2014-09-26,186000.0,188500.0,185500.0,187000.0,152636.5,708445
2014-09-29,189000.0,191000.0,188500.0,189500.0,154677.046875,766182
2014-09-30,191500.0,194500.0,189500.0,190500.0,155493.3125,753733
2014-10-01,190000.0,191000.0,188000.0,188500.0,153860.8125,550912
2014-10-02,188500.0,189500.0,180000.0,180000.0,146922.8125,1229479
2014-10-06,180000.0,186000.0,180000.0,184500.0,150595.875,811614
2014-10-07,187000.0,187000.0,179500.0,182000.0,148555.28125,613882
2014-10-08,176500.0,180500.0,176000.0,178000.0,145290.328125,908851
2014-10-10,176500.0,178000.0,174000.0,178000.0,145290.328125,851504
2014-10-13,175000.0,181000.0,175000.0,178500.0,145698.421875,669464
2014-10-14,178500.0,179000.0,174500.0,176000.0,143657.859375,643060
2014-10-15,177500.0,179500.0,174000.0,175000.0,142841.609375,635810
2014-10-16,172500.0,173000.0,165500.0,168000.0,137127.953125,1313348
2014-10-17,167000.0,169000.0,161000.0,162000.0,132230.515625,1426803
2014-10-20,167000.0,170000.0,165000.0,169000.0,137944.1875,1011389
2014-10-21,168000.0,169500.0,165500.0,167000.0,136311.703125,676487
2014-10-22,170000.0,170000.0,157500.0,161500.0,131822.40625,1547454
2014-10-23,161000.0,172500.0,160000.0,171000.0,139576.65625,1628590
2014-10-24,174000.0,176000.0,170000.0,172500.0,140801.046875,1093533
2014-10-27,174000.0,177000.0,173000.0,176000.0,143657.859375,653719
2014-10-28,177000.0,177500.0,171500.0,173500.0,141617.265625,613889
2014-10-29,175000.0,175000.0,170000.0,173500.0,141617.265625,962784
2014-10-30,173500.0,174000.0,171000.0,172000.0,140392.90625,686081
2014-10-31,174000.0,174500.0,168000.0,170000.0,138760.421875,989444
2014-11-03,168000.0,168500.0,159000.0,160000.0,130598.0234375,1478229
2014-11-04,158000.0,159000.0,153000.0,155000.0,126516.8671875,1473463
2014-11-05,154500.0,157500.0,149000.0,151000.0,123251.90625,1519541
2014-11-06,151000.0,158500.0,149500.0,158500.0,129373.6953125,1624934
2014-11-07,159500.0,164000.0,157500.0,162000.0,132230.515625,1140760
2014-11-10,163500.0,169500.0,163000.0,166500.0,135903.609375,1611241
2014-11-11,167500.0,178500.0,164000.0,176000.0,143657.859375,2201298
2014-11-12,180000.0,181500.0,176000.0,176000.0,143657.859375,976845
2014-11-13,176000.0,181000.0,174500.0,178500.0,145698.421875,517752
2014-11-14,178000.0,179000.0,175000.0,177000.0,144474.109375,500588
2014-11-17,177500.0,179000.0,174500.0,177500.0,144882.234375,406427
2014-11-18,177000.0,179500.0,176000.0,177500.0,144882.234375,407507
2014-11-19,176500.0,177500.0,169500.0,171500.0,139984.78125,987283
2014-11-20,169000.0,169500.0,165500.0,167000.0,136311.703125,1081005
2014-11-21,166500.0,168000.0,165000.0,165000.0,134679.234375,749777
2014-11-24,168500.0,173000.0,168500.0,171500.0,139984.78125,874483
2014-11-25,172500.0,174000.0,169500.0,174000.0,142025.375,606749
2014-11-26,174000.0,175500.0,172000.0,174500.0,142433.515625,356869
2014-11-27,174000.0,182000.0,171500.0,180500.0,147330.90625,1033833
2014-11-28,180000.0,181500.0,177500.0,179000.0,146106.59375,496885
2014-12-01,178000.0,184000.0,175000.0,182000.0,148555.28125,657799
2014-12-02,181000.0,181500.0,176000.0,176500.0,144065.96875,382558
